Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,logSalePrice
1062,11.43380895074854,11.118258986453595,120.0,18000,11.667434587917606,11.936093526689717,12.120085985877946,12.024182958480877,12.00189962660944,12.0205649310742,11.446889031955806,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.33747440843464,11.645287482651444,1935,1950,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.896883990084053,0.0,11.304540949380511,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,894,894,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,894,0,0,894,0,0,1,0,2,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,11.765643303311364,1994.0,12.172672333572622,3,1248,12.068539413468748,12.070483200383846,12.059894850096232,0,20,0,0,0,0,12.05859851230732,560,8,2008,11.773000267145537,12.005033692506249,81000,11.302204433654575
1063,11.734853136033282,11.692892609084135,85.0,13600,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.703864612968268,12.04291612709755,12.025895254415694,11.725353188810766,12.182686209840618,11.780657241570376,12.144177854414044,1900,1950,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.722527714114745,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,662,662,12.032077892096211,11.816064676165025,11.491857738042656,12.061439667758602,1422,915,0,2337,0,0,2,0,5,2,11.810591800844753,10,11.845497941871734,0,11.808907293600358,11.765643303311364,1945.0,11.818974312364766,2,560,12.068539413468748,12.070483200383846,12.059894850096232,0,57,0,0,0,0,12.05859851230732,0,9,2007,11.99106086274981,12.005033692506249,90000,11.407564949312402
1064,11.43380895074854,11.692892609084135,50.0,6000,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.703864612968268,11.741749974179259,12.025895254415694,12.047512415928205,11.993682778640787,11.967308314089223,11.890024397771397,1925,1980,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.896883990084053,0.0,11.837985209456932,11.969450497082992,11.722527714114745,11.810855438908401,12.04261484090755,11.955653412075753,11.867634380538885,397,12.043738116747505,0,706,1103,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1103,0,0,1103,0,0,1,0,2,1,12.222336663076506,5,12.038511131398728,1,12.256533232533704,11.765643303311364,1976.0,11.818974312364766,2,440,12.068539413468748,12.070483200383846,12.059894850096232,166,120,0,0,0,0,11.850596405177294,0,7,2006,11.99106086274981,12.005033692506249,110500,11.612770799939945
1065,12.052787750227314,12.085885034361516,73.0,11000,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.249809914718346,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,11.890024397771397,1966,1966,11.984199753311575,12.019216214618552,12.041218218766627,11.994743305685926,12.163629742442435,200.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,12.094819384841182,11.867634380538885,740,11.964644011597692,230,184,1154,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1154,0,0,1154,0,0,1,1,3,1,11.810591800844753,6,12.038511131398728,1,11.738816653295222,12.16077753342227,1966.0,12.172672333572622,2,480,12.068539413468748,12.070483200383846,12.059894850096232,0,58,0,0,0,0,11.850596405177294,0,11,2009,11.99106086274981,12.005033692506249,154000,11.944707881395766
1066,12.339974651335453,12.085885034361516,80.0,14000,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.076866021036476,12.23990008471337,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,12.221772660081584,12.144177854414044,1996,1997,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.896883990084053,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.640393913483537,12.04261484090755,12.364359274012367,12.301936995160133,1201,12.043738116747505,0,105,1306,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1306,954,0,2260,1,0,2,1,3,1,12.222336663076506,7,12.038511131398728,0,11.808907293600358,12.16077753342227,1996.0,12.172672333572622,2,533,12.068539413468748,12.070483200383846,12.059894850096232,296,44,0,0,0,0,12.05859851230732,0,4,2010,11.99106086274981,12.005033692506249,328000,12.70076888736628
1067,12.339974651335453,12.085885034361516,59.0,7837,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.155803298741857,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,11.967308314089223,11.921358437371106,1993,1994,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,799,799,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,799,772,0,1571,0,0,2,1,3,1,11.810591800844753,7,12.038511131398728,1,12.186415513744642,12.16077753342227,1993.0,12.172672333572622,2,380,12.068539413468748,12.070483200383846,12.059894850096232,0,40,0,0,0,0,12.05859851230732,0,5,2009,11.99106086274981,12.005033692506249,178000,12.089538829274222
1068,12.339974651335453,12.085885034361516,80.0,9760,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.076866021036476,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,11.967308314089223,11.890024397771397,1964,1964,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,12.163629742442435,360.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,12.364359274012367,12.301936995160133,674,11.977832344852875,106,0,780,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,798,813,0,1611,1,0,1,1,4,1,11.810591800844753,7,12.038511131398728,0,11.808907293600358,12.16077753342227,1964.0,12.172672333572622,2,442,12.068539413468748,12.070483200383846,12.059894850096232,328,128,0,0,189,0,12.05859851230732,0,6,2008,11.99106086274981,12.005033692506249,167900,12.031123843065632
1069,11.807190490791822,11.692892609084135,42.0,3964,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.47452224569399,12.04291612709755,12.025895254415694,12.059451113281648,12.182686209840618,11.967308314089223,11.645287482651444,1973,1973,11.984199753311575,12.019216214618552,12.204922260466073,12.201948269046015,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,12.179882358539462,12.04261484090755,11.955653412075753,11.953313219579172,837,12.043738116747505,0,105,942,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1291,1230,0,2521,1,0,2,1,5,1,11.810591800844753,10,11.85961821614058,1,12.256533232533704,12.16077753342227,1973.0,12.320810566774748,2,576,12.068539413468748,12.070483200383846,12.059894850096232,728,20,0,0,0,0,12.057112523259228,0,6,2006,11.99106086274981,12.005033692506249,151400,11.927680619985486
1070,11.579032983343444,12.085885034361516,60.0,9600,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.59502725201057,11.780657241570376,11.921358437371106,1949,2003,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.953313219579172,220,12.043738116747505,0,625,845,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,893,0,0,893,0,1,1,0,2,1,12.222336663076506,4,12.038511131398728,0,11.808907293600358,11.765643303311364,1985.0,11.818974312364766,2,576,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.05859851230732,0,5,2007,11.99106086274981,12.005033692506249,135000,11.813030057420567
1071,12.052787750227314,12.085885034361516,72.0,10152,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,12.144177854414044,1956,1956,12.184429767803955,12.019216214618552,11.859767396993869,11.862285886957245,12.163629742442435,120.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.867634380538885,586,12.043738116747505,0,462,1048,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,1048,0,0,1048,1,0,1,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1956.0,11.818974312364766,1,286,12.068539413468748,12.070483200383846,12.059894850096232,0,20,0,0,192,0,12.05859851230732,0,6,2007,11.99106086274981,12.005033692506249,135000,11.813030057420567
1072,12.339974651335453,12.085885034361516,78.0,11700,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.130608869884242,12.073761693682835,12.025895254415694,12.047512415928205,12.182686209840618,11.967308314089223,11.890024397771397,1968,1968,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.852846297638559,298,12.043738116747505,0,429,727,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,829,727,0,1556,0,0,1,1,4,1,11.810591800844753,8,12.038511131398728,0,11.808907293600358,12.16077753342227,1968.0,11.818974312364766,2,441,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.05859851230732,0,5,2009,11.99106086274981,12.005033692506249,154000,11.944707881395766
1073,11.814536570724563,12.085885034361516,50.0,7585,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.712312038339487,11.741749974179259,12.025895254415694,12.047512415928205,11.813528016838491,11.780657241570376,11.438465824985082,1948,1950,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.617600112969354,11.64886383700106,12.094819384841182,11.963997506081839,0,12.043738116747505,0,810,810,12.032077892096211,11.637033533179551,12.061089985718422,11.660315187333415,1002,454,0,1456,1,1,1,0,4,1,11.810591800844753,7,12.038511131398728,1,12.186415513744642,11.765643303311364,1954.0,11.818974312364766,1,280,12.068539413468748,12.070483200383846,11.761352308490313,0,0,0,0,0,0,12.05859851230732,0,8,2006,11.99106086274981,12.005033692506249,91500,11.424094251263613
1074,12.339974651335453,12.085885034361516,75.0,7950,12.025522495249092,12.163465349551254,11.810739581683427,12.024182958480877,12.027445609949833,12.0205649310742,11.712312038339487,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,11.967308314089223,11.890024397771397,1977,1977,12.184429767803955,12.019216214618552,11.951898529608227,11.994743305685926,12.163629742442435,140.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.867634380538885,535,12.043738116747505,0,155,690,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,698,728,0,1426,0,0,1,1,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1977.0,12.320810566774748,2,440,12.068539413468748,12.070483200383846,12.059894850096232,252,0,0,0,0,0,11.850596405177294,0,7,2009,11.99106086274981,12.005033692506249,159500,11.979799201207037
1075,12.052787750227314,12.085885034361516,74.0,8556,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,12.221772660081584,12.144177854414044,2006,2006,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.158267145628631,11.963997506081839,0,12.043738116747505,0,1240,1240,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1240,0,0,1240,0,0,2,0,2,1,12.222336663076506,5,12.038511131398728,0,11.808907293600358,12.16077753342227,2006.0,12.172672333572622,3,826,12.068539413468748,12.070483200383846,12.059894850096232,140,93,0,0,0,0,12.05859851230732,0,5,2007,11.99106086274981,12.005033692506249,194000,12.175613438045465
1076,11.964044773370812,12.085885034361516,75.0,13125,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.206658874866639,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,12.221772660081584,11.890024397771397,1940,1984,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.867634380538885,410,12.043738116747505,0,390,800,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,960,780,0,1740,0,0,1,1,3,1,11.810591800844753,6,12.038511131398728,2,12.256533232533704,12.16077753342227,1940.0,11.818974312364766,1,240,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.05859851230732,0,7,2007,12.198344255100452,12.005033692506249,219500,12.299107511497363
1077,11.814536570724563,12.085885034361516,60.0,10800,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.703864612968268,12.04291612709755,12.025895254415694,12.047512415928205,11.813528016838491,11.780657241570376,11.90939142906435,1936,1989,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.617600112969354,12.04261484090755,11.955653412075753,11.953313219579172,626,12.043738116747505,0,170,796,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1096,370,0,1466,0,1,2,0,3,1,12.222336663076506,7,11.862166856180643,1,12.186415513744642,12.16077753342227,1950.0,11.818974312364766,2,566,12.068539413468748,12.070483200383846,12.059894850096232,436,21,0,0,0,0,12.05859851230732,500,4,2006,11.99106086274981,12.005033692506249,170000,12.043553716032399
1078,12.052787750227314,12.085885034361516,73.0,15870,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,12.144177854414044,1969,1969,11.984199753311575,12.019216214618552,12.20587264918594,11.994743305685926,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,12.094819384841182,11.867634380538885,75,11.964644011597692,791,230,1096,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1096,0,0,1096,1,0,1,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1969.0,12.320810566774748,1,299,12.068539413468748,12.070483200383846,12.059894850096232,240,32,0,0,0,0,12.05859851230732,0,3,2006,11.99106086274981,11.788774283871026,138800,11.840789327054841
1079,12.17155438166605,11.692892609084135,37.0,4435,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.059451113281648,11.993682778640787,11.967308314089223,12.144177854414044,2004,2004,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,169.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.094819384841182,12.301936995160133,662,12.043738116747505,0,186,848,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,848,0,0,848,1,0,1,0,1,1,12.222336663076506,3,12.038511131398728,1,12.256533232533704,12.16077753342227,2004.0,12.172672333572622,2,420,12.068539413468748,12.070483200383846,12.059894850096232,140,0,0,0,0,0,12.05859851230732,0,5,2006,11.99106086274981,12.005033692506249,155900,11.956970055045868
